uf,date,casos,uf_code,train_1,target_1,train_2,target_2,train_3,target_3,train_4,target_4,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days,population,enso,iod,pdo
BA,2017-11-26,78,29,True,False,True,False,True,False,True,False,21.938073115286432,25.592366763320673,30.231218187599975,0.4688648277747053,2.9134644344761056,7.758764714841664,46.02600828958783,68.38885286952059,87.62415303512853,8.293145072313548,6.342782041500623,14578692.0,-1.122178,-0.171155,-0.311244
BA,2017-12-03,83,29,True,False,True,False,True,False,True,False,23.26953961357505,26.564399434601818,31.170260251653016,1.1044312436341908,7.315050738325548,19.527358692807617,49.67136341089539,71.33207514419227,88.1683066239984,7.90072063807797,6.788995892524885,14578692.0,-1.122178,-0.171155,-0.311244
BA,2017-12-10,75,29,True,False,True,False,True,False,True,False,22.50989620670453,24.981356105611276,28.37572239626483,5.34613778230595,24.79937052939392,65.27994701334406,60.51684283439511,78.93333892364888,92.38854022889898,5.8658261895603,6.913182621599551,14578692.0,-1.122178,-0.171155,-0.311244
BA,2017-12-17,77,29,True,False,True,False,True,False,True,False,21.803508199311153,24.750343854969255,28.37562689311526,2.0728851194349445,7.459633080185417,15.455788726985338,58.19815022936736,75.21625269742003,90.51334362457268,6.572118693804107,6.931714094531833,14578692.0,-1.122178,-0.171155,-0.311244
BA,2017-12-24,72,29,True,False,True,False,True,False,True,False,22.27792324826572,26.029887357215827,30.661456672895937,0.0423593595321023,1.1121022209843758,3.4047790453636617,45.978770868957454,67.90335196317643,87.31403583385728,8.383533424630208,6.533956840183034,14578692.0,-0.975803,-0.225147,-0.006819
BA,2017-12-31,93,29,True,False,True,False,True,False,True,False,23.114713989436503,26.711623548510996,31.30252154050474,0.7692635442377359,5.034987843638497,12.836500680906454,48.14297783592881,69.52787681399582,87.71967295783357,8.18780755106823,6.9229147398870765,14578692.0,-0.942504,-0.332461,-0.658123
BA,2018-01-07,114,29,True,False,True,False,True,False,True,False,22.155647259601373,25.248260292014898,29.116438891847107,0.9195822754628394,7.0176774755775755,17.616435942336608,53.936083737738905,72.64044647989165,88.91589928359264,6.960791632245736,6.977192854905552,14632652.0,-1.023948,-0.230099,-0.756991
BA,2018-01-14,173,29,True,False,True,False,True,False,True,False,22.362774086758535,25.95199296074362,30.2450329919676,0.329178400327873,4.086444835482048,9.253311443590492,47.877337892999,68.44740724161719,87.52052025231941,7.882258905209069,6.4995511343340056,14632652.0,-1.023948,-0.230099,-0.756991
BA,2018-01-21,146,29,True,False,True,False,True,False,True,False,22.469687475089977,26.189645353569556,30.66423177956287,0.4669299754074652,3.847005325045416,10.546667119289726,46.88202131573169,67.19030549586272,86.50838675611591,8.194544304472894,6.526093516044489,14632652.0,-1.023948,-0.230099,-0.756991
BA,2018-01-28,139,29,True,False,True,False,True,False,True,False,23.250893710011116,26.652737417511812,31.27333254596232,1.051149918425749,6.73134845870268,20.09096661022583,48.5884347349772,70.12573744178003,87.15026428334482,8.0224388359512,6.95480295170718,14632652.0,-1.023948,-0.230099,-0.756991
BA,2018-02-04,116,29,True,False,True,False,True,False,True,False,23.14343523894781,25.661246194069747,29.077063903387753,5.824779722722237,26.27488560668267,63.984530461584384,61.950936210414746,78.95484518655924,91.66054098988675,5.933628664439947,7.0,14632652.0,-1.037898,-0.32274,0.116888
BA,2018-02-11,161,29,True,False,True,False,True,False,True,False,21.992535728389395,25.113277803212753,28.735612031878755,0.7172299834042019,5.515583819593622,12.67783843297402,56.44315342167478,73.82629982804421,89.5058943364388,6.74307630348936,6.763168524954307,14632652.0,-0.914942,-0.223476,0.026517
BA,2018-02-18,191,29,True,False,True,False,True,False,True,False,22.770028050995588,26.040390136563293,30.06593139215921,0.7280907183789882,5.030925532312333,11.88661017893435,53.00756800844088,72.65509280301829,89.69375158296374,7.295903341163623,6.9668600707454225,14632652.0,-0.895907,0.036984,-0.719486
BA,2018-02-25,266,29,True,False,True,False,True,False,True,False,22.473911213869084,25.975864611483168,30.191369810079507,1.085677403497308,6.053577757018849,14.27193952747852,50.83539543371656,71.36124657655536,89.51911118441654,7.717458596210428,6.795515358839337,14632652.0,-0.895907,0.036984,-0.719486
BA,2018-03-04,270,29,True,False,True,False,True,False,True,False,23.69506327967264,27.148825514698757,31.551055381279536,1.6361066574442662,12.986405952313,34.6092621770324,51.97961439559233,72.50230367727815,89.09523028004406,7.855992101606894,6.842914079347773,14632652.0,-0.895907,0.036984,-0.719486
BA,2018-03-11,246,29,True,False,True,False,True,False,True,False,23.244056747042663,26.281523972068648,30.045438906932148,2.039139455596972,14.708591476321608,36.30854000481586,59.50212375713665,77.46645548120986,91.77533536219876,6.801382159889487,6.93075799127184,14632652.0,-0.778967,0.008188,-0.681822
BA,2018-03-18,208,29,True,False,True,False,True,False,True,False,22.705504662784644,25.700913725698975,29.47828922696754,1.6839041388079985,8.880485223072291,19.82866802931424,57.52558309775525,75.67356953165525,90.66985250624568,6.772784564182896,6.99542685339789,14632652.0,-0.697693,-0.181307,-0.556391
BA,2018-03-25,215,29,True,False,True,False,True,False,True,False,21.88622891633568,24.62375330667213,28.03787004988274,2.497392265305545,11.207411397227236,26.93235433156224,60.07414632782346,77.14908097974384,91.20021521005933,6.1516411335470575,6.95844321422764,14632652.0,-0.644139,-0.232321,-0.509281
BA,2018-04-01,344,29,True,False,True,False,True,False,True,False,22.369267060693,25.73667183639031,29.75020849698051,0.4829634868115175,3.4997981807869594,8.147905132979837,52.25090481079231,72.6313720084528,90.38531820382644,7.380941436287511,6.756334981172722,14632652.0,-0.644139,-0.232321,-0.509281
BA,2018-04-08,464,29,True,False,True,False,True,False,True,False,21.763740048787632,24.50811417314815,27.969787148336803,2.8035044650296266,12.672064614440462,28.1921193821846,60.18647801211367,77.07314480355676,91.10694431102182,6.206047099549171,6.911290425919074,14632652.0,-0.644139,-0.232321,-0.509281
BA,2018-04-15,504,29,True,False,True,False,True,False,True,False,21.643004095398123,24.088964733299044,27.118611300676115,4.861760401236088,19.134724828469313,32.91436762290597,62.09033449787871,77.36518732914978,89.9156488094725,5.475607205277991,6.8706430890619234,14632652.0,-0.644139,-0.232321,-0.509281
BA,2018-04-22,473,29,True,False,True,False,True,False,True,False,21.59670046666719,24.01706347833022,27.142953437968774,1.635644477828517,11.539663909624403,33.40138468997022,63.841238316948406,78.36951622032643,90.42748433636254,5.546252971301583,6.935117206325329,14632652.0,-0.422829,0.307251,-1.099256
BA,2018-04-29,485,29,True,False,True,False,True,False,True,False,21.730412869508775,24.25761200960752,27.443337937123488,1.2830512827156122,8.476719089101119,18.58876858189765,62.84863082373798,78.12443666347309,90.82014286870674,5.712925067614714,6.917668902623663,14632652.0,-0.413479,-0.126149,-0.473477
BA,2018-05-06,439,29,True,False,True,False,True,False,True,False,20.73745875483342,23.50545490088799,26.86107590477926,1.741516702222565,9.023153201973514,20.157120191794224,60.0091370893118,76.42392294689269,90.27092880812668,6.123617149945841,6.224031283069196,14632652.0,-0.309866,0.265894,-0.296759
BA,2018-05-13,366,29,True,False,True,False,True,False,True,False,21.307042629598552,24.012913052943283,27.36756536084268,0.9270707107152776,6.074766210286215,14.113796131724277,60.12949027413183,77.42123948353318,91.327281056703,6.060522731244131,6.864961020534345,14632652.0,-0.309866,0.265894,-0.296759
BA,2018-05-20,272,29,True,False,True,False,True,False,True,False,21.03660146544481,23.858955038803067,27.198408160415692,1.2605209574937473,9.6512377355791,21.332638873733313,61.13977931089667,77.32157838484541,91.07116802915762,6.161806694970879,6.674872835099411,14632652.0,-0.309866,0.265894,-0.296759
BA,2018-05-27,265,29,True,False,True,False,True,False,True,False,20.19865135776884,22.427598944874216,25.344190923349576,2.994049099284453,14.847860048660175,32.5786362175148,66.85940757787756,80.49207909467347,91.32069345220764,5.145539565580734,6.6578399916729785,14632652.0,-0.309866,0.265894,-0.296759
BA,2018-06-03,234,29,True,False,True,False,True,False,True,False,20.92786585638192,23.438252078445235,26.601837060509254,2.0082548689676116,10.574043127435296,26.343174694124823,65.5689254637121,80.43444675793316,92.2863867790401,5.673971204127338,6.521639875086452,14632652.0,-0.26234,0.336469,-0.863021
BA,2018-06-10,227,29,True,False,True,False,True,False,True,False,20.218180401478666,22.89143476887889,26.175450381531657,0.8655638871828346,6.278517787702471,13.305937736915316,61.25833578884116,78.17840672529367,91.66486591786938,5.957269980052993,6.340435947544423,14632652.0,-0.16079,0.118091,-1.003185
BA,2018-06-17,150,29,True,False,True,False,True,False,True,False,19.703859488520543,22.212675526844617,25.485730598080032,1.897357252632396,8.955783811315937,19.898877047502054,60.09562106620395,77.06258617511858,90.32864647528586,5.781871109559491,6.54469788610002,14632652.0,-0.16079,0.118091,-1.003185
BA,2018-06-24,131,29,True,False,True,False,True,False,True,False,19.284662872598712,22.050773460364137,25.372332188487928,1.0296318594372422,6.4769732485999025,13.433302987997427,59.73508710641291,76.8037410716142,90.8822492175968,6.087669315889216,6.381931198873906,14632652.0,-0.16079,0.118091,-1.003185
BA,2018-07-01,148,29,True,False,True,False,True,False,True,False,19.499982278257633,22.17881953774653,25.512610895309404,0.7716730358675222,5.662841888797669,12.367379368727882,60.56327534473457,77.46529242454918,91.3158910843846,6.01262861705177,6.335568970551384,14632652.0,-0.16079,0.118091,-1.003185
BA,2018-07-08,94,29,True,False,True,False,True,False,True,False,19.081008874722304,22.34567761057647,26.064196306900676,0.4506314551943258,3.5531095026653388,8.400390478072598,54.9044024252392,73.60666988084999,90.0701814379454,6.983187432178369,5.976175069738464,14632652.0,-0.023918,0.41022,-1.040403
BA,2018-07-15,111,29,True,False,True,False,True,False,True,False,19.205607893569024,22.084469865112016,25.736601083844143,1.085984719908304,5.8769798006544445,11.932632801798176,53.39286924026235,73.12697075723908,88.81270369920675,6.530993190275119,6.43205504550568,14632652.0,-0.02459,0.423644,-1.182076
BA,2018-07-22,117,29,True,False,True,False,True,False,True,False,18.724893001797252,21.68710691458893,25.253364359106783,1.1263002280269103,4.97285536478584,10.700268824951849,53.942574740124904,72.1472749453823,87.93744369677671,6.528471357309532,6.237294559416473,14632652.0,0.06835,0.340087,-1.065969
BA,2018-07-29,103,29,True,False,True,False,True,False,True,False,18.686980041109628,22.36786302917284,26.60988105954088,0.3328251431515214,2.7127941732707126,6.335960354674112,51.5888562779977,71.39767264881236,89.3607423136007,7.92290101843125,5.79854760898603,14632652.0,0.06835,0.340087,-1.065969
BA,2018-08-05,120,29,True,False,True,False,True,False,True,False,19.833864264180654,23.59125427539909,28.19193960213235,0.1390102216795435,1.8571379162148944,4.585955653264516,48.86393600745093,70.68765662041348,89.56742907183691,8.358075337951693,5.773713664613851,14632652.0,0.06835,0.340087,-1.065969
BA,2018-08-12,114,29,True,False,True,False,True,False,True,False,20.55358217172356,23.69060678181315,27.57670014270489,0.6396575825680186,4.8795433978305205,11.481808765553978,53.36117711842818,72.34376632607591,88.86406969242694,7.023117970981331,6.708884936279302,14632652.0,0.06835,0.340087,-1.065969
BA,2018-08-19,107,29,True,False,True,False,True,False,True,False,19.839855820238608,22.83339278256,26.595007446499665,1.0384145217105232,6.999828419038318,14.666239026349691,54.87039609443847,73.2497144070642,88.90118354993943,6.755151626261056,6.404644534778712,14632652.0,0.170762,0.166687,-0.825335
BA,2018-08-26,77,29,True,False,True,False,True,False,True,False,19.1854220993551,22.289679203568692,26.02528785243042,1.4979602809492722,7.918789895674451,16.911295027763476,53.00456882544229,71.60809616841685,87.64617670624922,6.839865753075319,6.3431107771409545,14632652.0,0.198697,0.330654,-1.081243
BA,2018-09-02,75,29,True,False,True,False,True,False,True,False,19.70770980661573,23.21659928501794,27.355891861740037,1.30070875215756,5.701725570048432,12.57995296150952,51.91592247475534,71.13580623740269,88.18313106333464,7.648182055124309,6.3066090664080665,14632652.0,0.251961,0.035474,-0.903966
BA,2018-09-09,84,29,True,False,True,False,True,False,True,False,19.316366434040173,22.844350406101384,27.038355498889025,0.4741918389225634,3.8752634309782614,11.19105865687168,48.73078365546033,68.10237683589445,85.76222181568288,7.721989064848855,6.083949562862196,14632652.0,0.251961,0.035474,-0.903966
BA,2018-09-16,78,29,True,False,True,False,True,False,True,False,21.283486443833997,25.127679686701192,30.192670560197687,0.0744467214990173,1.2760420835356787,2.5894440772584804,43.410291334233435,66.99888180517074,86.70549663088059,8.909184116363686,5.998118128725258,14632652.0,0.251961,0.035474,-0.903966
BA,2018-09-23,87,29,True,False,True,False,True,False,True,False,21.231159835210253,25.05186349035714,29.84708949281474,0.1243213271389574,2.051448972515278,4.587580588446065,43.63586802474174,66.17788438259657,86.17764089292154,8.615929657604484,6.040605331719641,14632652.0,0.432563,0.48033,-0.573454
BA,2018-09-30,89,29,True,False,True,False,True,False,True,False,21.528400804127713,25.232725877487663,29.837646055578094,0.1239962425890568,2.2353422812887396,5.010172386014469,44.70789583105031,65.95827593547307,85.31657239459855,8.309245251450378,6.1944229374638065,14632652.0,0.459747,0.831016,-0.489295
BA,2018-10-07,99,29,True,False,True,False,True,False,True,False,21.2732929641982,25.118530637548808,29.86109128303141,0.1759889885347902,2.555315196081421,6.251489091937323,42.025156254798446,63.614748238506095,83.4018715788492,8.587798318833208,5.978975023937104,14632652.0,0.502653,0.548232,-0.687796
BA,2018-10-14,103,29,True,False,True,False,True,False,True,False,22.614420256714727,26.301313571155113,31.140784753288244,0.3190138872205227,3.7349929786528246,11.899351307349946,46.41728233676235,68.36441911817188,86.963778627602,8.526364496573517,6.848118947585606,14632652.0,0.502653,0.548232,-0.687796
BA,2018-10-21,118,29,True,False,True,False,True,False,True,False,21.89391093815445,24.930414441423057,28.855177943740543,1.8327515494653663,12.039102240203192,32.68484707393103,55.010424737846485,72.69885025969815,87.87935102464195,6.961267005586096,6.738248720162391,14632652.0,0.502653,0.548232,-0.687796
BA,2018-10-28,124,29,True,False,True,False,True,False,True,False,22.734958305041697,25.92673784155715,30.24653475882057,1.0911274367005537,6.466044732833278,18.340993178865897,51.30189716613431,71.99653168565774,88.70569854212512,7.511576453778867,6.776075819752871,14632652.0,0.502653,0.548232,-0.687796
BA,2018-11-04,124,29,True,False,True,False,True,False,True,False,22.27252257239012,25.283187063804768,29.19836083738274,1.9652648406377844,9.081935494073951,22.034459228758266,53.628600354428016,72.08032603684092,87.81160903171835,6.925838264992625,6.95211222457084,14632652.0,0.626523,0.666945,-0.725569
BA,2018-11-11,135,29,True,False,True,False,True,False,True,False,22.536143573607973,25.456033650553536,29.326850380005535,1.8295665023486904,10.73079465173184,26.907260884946144,54.88008061469854,73.11609937852269,88.2104690343148,6.790706806397557,6.945151294899158,14632652.0,0.651181,0.520017,-0.258304
